Datetime,Close,High,Low,Open,Volume
2026-05-09 05:30:00+00:00,80374.0,80480.9921875,80368.2578125,80427.203125,9771008
2026-05-09 06:00:00+00:00,80309.6015625,80425.578125,80289.0234375,80374.0,714952704
2026-05-09 06:30:00+00:00,80248.1328125,80352.90625,80190.1328125,80309.6015625,108890112
2026-05-09 07:00:00+00:00,80235.0234375,80296.609375,80133.59375,80250.953125,229763072
2026-05-09 07:30:00+00:00,80214.859375,80270.2578125,80164.8125,80235.0078125,0
2026-05-09 08:00:00+00:00,80395.671875,80408.8828125,80204.46875,80214.8671875,0
2026-05-09 08:30:00+00:00,80399.9921875,80434.6171875,80380.0078125,80395.6796875,12605440
2026-05-09 09:00:00+00:00,80249.0,80406.1328125,80222.9296875,80400.0,3082240
2026-05-09 09:30:00+00:00,80236.7421875,80271.203125,80200.0078125,80248.9921875,1316864
2026-05-09 10:00:00+00:00,80193.2578125,80251.84375,80160.0,80236.7421875,237842432
2026-05-09 10:30:00+00:00,80259.3203125,80330.890625,80204.4375,80204.4609375,0
2026-05-09 11:00:00+00:00,80338.21875,80364.21875,80241.7265625,80249.609375,0
2026-05-09 11:30:00+00:00,80330.5,80365.9609375,80314.890625,80338.2109375,0
2026-05-09 12:00:00+00:00,80407.0,80407.0,80257.65625,80315.96875,20133888
2026-05-09 12:30:00+00:00,80400.0078125,80411.21875,80324.859375,80400.109375,431030272
2026-05-09 13:00:00+00:00,80337.421875,80422.7890625,80337.421875,80393.59375,0
2026-05-09 13:30:00+00:00,80391.53125,80391.53125,80306.796875,80345.3515625,0
2026-05-09 14:00:00+00:00,80312.609375,80416.25,80243.40625,80391.5234375,0
2026-05-09 14:30:00+00:00,80325.34375,80373.40625,80241.3828125,80315.6328125,0
2026-05-09 15:00:00+00:00,80406.7578125,80409.7890625,80220.796875,80314.21875,0
2026-05-09 15:30:00+00:00,80523.953125,80590.4921875,80406.7578125,80406.7578125,61956096
2026-05-09 16:00:00+00:00,80650.0078125,80761.1875,80478.3828125,80556.21875,91082752
2026-05-09 16:30:00+00:00,80609.296875,80647.03125,80580.0,80640.8984375,56811520
2026-05-09 17:00:00+00:00,80816.7890625,80822.3125,80609.296875,80609.296875,68589568
2026-05-09 17:30:00+00:00,80795.453125,80906.7421875,80723.140625,80819.4765625,0
2026-05-09 18:00:00+00:00,81021.53125,81034.1171875,80773.703125,80815.4296875,0
2026-05-09 18:30:00+00:00,80898.40625,81061.9609375,80854.609375,81020.1171875,327417856
2026-05-09 19:00:00+00:00,80819.9921875,80919.953125,80769.0,80905.2421875,0
2026-05-09 19:30:00+00:00,80933.4375,80950.71875,80784.9609375,80820.0,447807488
2026-05-09 20:00:00+00:00,80782.09375,80939.0078125,80755.7421875,80939.0078125,220923904
2026-05-09 20:30:00+00:00,80797.421875,80809.5,80731.203125,80800.4296875,0
2026-05-09 21:00:00+00:00,80808.6484375,80882.546875,80767.3203125,80808.7421875,2279424
2026-05-09 21:30:00+00:00,80767.34375,80808.65625,80732.0,80808.6484375,13633536
2026-05-09 22:00:00+00:00,80738.5,80789.9921875,80716.03125,80767.34375,3885056
2026-05-09 22:30:00+00:00,80757.0,80812.4765625,80661.0,80731.2109375,131817472
2026-05-09 23:00:00+00:00,80651.671875,80829.859375,80644.0,80743.2578125,50456576
2026-05-09 23:30:00+00:00,80658.9765625,80694.03125,80605.9765625,80651.671875,48963584
2026-05-10 00:00:00+00:00,80692.078125,80749.9921875,80609.7421875,80653.4609375,116764672
2026-05-10 00:30:00+00:00,80658.9609375,80758.296875,80615.0078125,80677.9765625,57350144
2026-05-10 01:00:00+00:00,80579.46875,80658.9609375,80557.9921875,80658.9609375,36616192
2026-05-10 01:30:00+00:00,80664.0,80675.2109375,80552.7265625,80580.65625,79892480
2026-05-10 02:00:00+00:00,80718.0078125,80741.25,80586.7265625,80659.9375,18552832
2026-05-10 02:30:00+00:00,80765.0234375,80774.703125,80676.3125,80718.0078125,76371968
2026-05-10 03:00:00+00:00,80729.1796875,80811.7890625,80716.15625,80759.453125,0
2026-05-10 03:30:00+00:00,80752.2265625,80871.671875,80693.8203125,80729.1796875,40556544
2026-05-10 04:00:00+00:00,80785.390625,80791.453125,80737.2421875,80757.4609375,52252672
2026-05-10 04:30:00+00:00,80747.1171875,80830.5390625,80716.0703125,80785.3828125,0
2026-05-10 05:00:00+00:00,80750.0,80801.40625,80707.5,80739.0078125,0
2026-05-10 05:30:00+00:00,80679.9921875,80786.0,80673.6328125,80753.0078125,182610944
2026-05-10 06:00:00+00:00,80638.796875,80724.1484375,80635.7421875,80684.1015625,24431616
2026-05-10 06:30:00+00:00,80724.0625,80748.0,80638.8203125,80638.8203125,18628608
2026-05-10 07:00:00+00:00,80774.0234375,80794.0,80713.1484375,80731.5390625,48934912
2026-05-10 07:30:00+00:00,80725.8515625,80785.0,80716.15625,80774.0234375,49871872
2026-05-10 08:00:00+00:00,80854.5390625,80885.6875,80704.8125,80722.9609375,21098496
2026-05-10 08:30:00+00:00,80818.9921875,80891.8671875,80785.3984375,80854.6328125,124046336
2026-05-10 09:00:00+00:00,80802.2890625,80896.75,80796.8984375,80827.5234375,39649280
2026-05-10 09:30:00+00:00,80794.0234375,80814.90625,80734.2265625,80792.8828125,49295360
2026-05-10 10:00:00+00:00,80797.25,80824.4765625,80676.0,80794.03125,205905920
2026-05-10 10:30:00+00:00,80848.0625,80871.3984375,80746.2734375,80797.25,105562112
2026-05-10 11:00:00+00:00,80766.7890625,80956.7734375,80737.21875,80859.9375,128683008
2026-05-10 11:30:00+00:00,80790.0078125,80833.5390625,80770.3125,80770.3125,136301568
2026-05-10 12:00:00+00:00,80918.5,80918.5,80765.3828125,80795.9921875,0
2026-05-10 12:30:00+00:00,80929.828125,80942.0,80860.53125,80915.2578125,43421696
2026-05-10 13:00:00+00:00,80963.3125,80998.9921875,80853.5,80921.34375,31014912
2026-05-10 13:30:00+00:00,80962.328125,80992.578125,80911.1484375,80963.296875,30133248
2026-05-10 14:00:00+00:00,80909.1015625,80974.8671875,80874.546875,80954.0234375,118712320
2026-05-10 14:30:00+00:00,80988.4921875,80993.109375,80800.03125,80911.796875,109170688
2026-05-10 15:00:00+00:00,80958.4375,81079.2734375,80922.140625,80987.7578125,240064512
2026-05-10 15:30:00+00:00,81404.640625,81420.0,80939.2265625,80944.0,473872384
2026-05-10 16:00:00+00:00,81250.4609375,81489.25,81231.1796875,81415.421875,424720384
2026-05-10 16:30:00+00:00,81357.2734375,81363.3125,81175.6796875,81257.953125,179523584
2026-05-10 17:00:00+00:00,81370.453125,81417.4921875,81207.25,81360.0,215123968
2026-05-10 17:30:00+00:00,81471.421875,81567.9765625,81277.1015625,81379.9921875,258521088
2026-05-10 18:00:00+00:00,81351.25,81486.53125,81321.1796875,81474.78125,238657536
2026-05-10 18:30:00+00:00,81268.5625,81405.4375,81210.8671875,81351.6328125,389601280
2026-05-10 19:00:00+00:00,81473.5625,81475.9921875,81144.0,81265.5390625,197629952
2026-05-10 19:30:00+00:00,81425.140625,81473.5703125,81320.15625,81473.5625,166283264
2026-05-10 20:00:00+00:00,81134.546875,81447.5625,81044.21875,81435.0,261675008
2026-05-10 20:30:00+00:00,80724.0,81126.7734375,80295.1015625,81124.1015625,1606418432
2026-05-10 21:00:00+00:00,80829.6015625,80936.46875,80571.6875,80712.953125,625516544
2026-05-10 21:30:00+00:00,80702.609375,80923.84375,80702.609375,80829.609375,761595904
2026-05-10 22:00:00+00:00,81492.75,81686.0078125,80665.0,80665.0,1463615488
2026-05-10 22:30:00+00:00,82034.53125,82147.9765625,81451.6015625,81492.75,1519288320
2026-05-10 23:00:00+00:00,82229.109375,82448.0,82068.7890625,82068.7890625,1671436288
2026-05-10 23:30:00+00:00,82199.9921875,82398.7421875,82067.6171875,82220.15625,760420352
2026-05-11 00:00:00+00:00,81664.296875,82335.53125,81392.7734375,82218.15625,1453137920
2026-05-11 00:30:00+00:00,81462.640625,81817.8125,81276.4765625,81664.296875,661098496
2026-05-11 01:00:00+00:00,81609.8203125,81719.75,81268.7890625,81468.65625,660021248
2026-05-11 01:30:00+00:00,81483.71875,81661.296875,81377.2109375,81592.921875,722845696
2026-05-11 02:00:00+00:00,81218.84375,81546.921875,81122.5234375,81498.7578125,214333440
2026-05-11 02:30:00+00:00,81158.6171875,81263.546875,81100.8828125,81209.8125,388712448
2026-05-11 03:00:00+00:00,80586.7421875,81164.328125,80541.2421875,81158.6171875,1039876096
2026-05-11 03:30:00+00:00,80721.7578125,80748.9921875,80508.46875,80585.890625,1152696320
2026-05-11 04:00:00+00:00,80734.203125,80760.0,80619.84375,80704.1171875,179210240
2026-05-11 04:30:00+00:00,80798.0,80854.53125,80695.09375,80732.9765625,214351872
2026-05-11 05:00:00+00:00,80942.671875,80944.90625,80785.671875,80794.9375,204679168
2026-05-11 05:30:00+00:00,80809.9921875,80959.046875,80738.140625,80946.0078125,240965632
2026-05-11 06:00:00+00:00,80968.7734375,81025.46875,80767.3671875,80800.4375,464697344
2026-05-11 06:30:00+00:00,80814.078125,80988.7421875,80743.5,80957.9765625,176443392
2026-05-11 07:00:00+00:00,80717.7578125,80820.0,80686.0625,80810.8828125,367480832
2026-05-11 07:30:00+00:00,80721.78125,80781.75,80665.2890625,80719.15625,254738432
2026-05-11 08:00:00+00:00,80627.953125,80778.0234375,80627.953125,80707.1328125,211331072
2026-05-11 08:30:00+00:00,80754.8515625,80846.4609375,80595.3515625,80595.3515625,399785984
2026-05-11 09:00:00+00:00,80897.9609375,80941.03125,80734.0,80734.0,154533888
2026-05-11 09:30:00+00:00,80944.6484375,80987.6328125,80831.5234375,80897.9609375,853014528
2026-05-11 10:00:00+00:00,81160.0625,81187.0078125,80940.09375,80965.0,147156992
2026-05-11 10:30:00+00:00,80927.28125,81184.2265625,80927.28125,81163.9921875,381749248
2026-05-11 11:00:00+00:00,81091.703125,81136.5,80896.4921875,80927.2734375,186615808
2026-05-11 11:30:00+00:00,81185.9921875,81185.9921875,81085.828125,81091.359375,92012544
2026-05-11 12:00:00+00:00,81282.140625,81319.25,81050.0078125,81193.4765625,310646784
2026-05-11 12:30:00+00:00,81027.9765625,81337.328125,81007.90625,81282.1875,841973760
2026-05-11 13:00:00+00:00,81115.6796875,81311.5,81028.2578125,81037.3515625,347308032
2026-05-11 13:30:00+00:00,81041.3671875,81187.4609375,80734.5078125,81104.0234375,761585664
2026-05-11 14:00:00+00:00,80713.046875,81222.1796875,80713.046875,81029.0078125,374767616
2026-05-11 14:30:00+00:00,80908.8671875,80932.796875,80453.9375,80712.953125,1941921792
2026-05-11 15:00:00+00:00,81315.9296875,81394.890625,80789.7578125,80913.1171875,211062784
2026-05-11 15:30:00+00:00,81422.953125,81431.25,81185.8203125,81319.359375,541995008
2026-05-11 16:00:00+00:00,81763.0390625,81854.0078125,81319.9296875,81429.1796875,522625024
2026-05-11 16:30:00+00:00,81562.703125,81899.3671875,81540.4609375,81779.703125,602411008
2026-05-11 17:00:00+00:00,81614.9609375,81643.3515625,81348.84375,81555.1171875,689881088
2026-05-11 17:30:00+00:00,81931.6015625,82024.0,81569.578125,81616.0703125,499793920
2026-05-11 18:00:00+00:00,82019.421875,82104.203125,81831.0625,81913.0234375,367890432
2026-05-11 18:30:00+00:00,81843.3203125,82131.171875,81821.3203125,82016.1015625,325574656
2026-05-11 19:00:00+00:00,81885.75,82056.03125,81722.1328125,81852.40625,207806464
2026-05-11 19:30:00+00:00,81955.4296875,82084.1875,81831.2109375,81878.84375,329740288
2026-05-11 20:00:00+00:00,81895.65625,82068.6328125,81846.109375,81969.28125,74514432
2026-05-11 20:30:00+00:00,81812.203125,81916.7265625,81748.9921875,81902.7578125,63094784
2026-05-11 21:00:00+00:00,81622.1484375,81876.640625,81622.140625,81812.203125,0
2026-05-11 21:30:00+00:00,81812.4609375,81898.046875,81580.0,81610.0234375,24657920
2026-05-11 22:00:00+00:00,81718.0703125,81955.4296875,81718.03125,81831.203125,0
2026-05-11 22:30:00+00:00,81813.03125,81906.9609375,81715.5390625,81725.109375,0
2026-05-11 23:00:00+00:00,81608.0703125,81791.828125,81608.0703125,81791.828125,26134528
2026-05-11 23:30:00+00:00,81727.0625,81806.9609375,81606.46875,81610.0078125,366817280
2026-05-12 00:00:00+00:00,81543.9765625,81770.6171875,81498.6328125,81715.28125,0
2026-05-12 00:30:00+00:00,81528.203125,81634.25,81462.390625,81543.9921875,102438912
2026-05-12 01:00:00+00:00,81352.6484375,81603.953125,81252.4765625,81528.171875,13240320
2026-05-12 01:30:00+00:00,81176.7265625,81320.28125,80697.9921875,81300.6015625,936046592
2026-05-12 02:00:00+00:00,81248.0,81318.0,81075.1875,81167.109375,55224320
2026-05-12 02:30:00+00:00,81235.0390625,81264.59375,81076.7421875,81256.46875,185612288
2026-05-12 03:00:00+00:00,81148.15625,81272.7890625,81124.0390625,81235.0390625,14346240
2026-05-12 03:30:00+00:00,81036.0078125,81199.25,81001.203125,81152.4765625,632872960
2026-05-12 04:00:00+00:00,81183.546875,81204.0,80972.046875,81020.1484375,3639296
2026-05-12 04:30:00+00:00,81203.9765625,81282.0,81170.671875,81185.546875,210182144
2026-05-12 05:00:00+00:00,81263.0390625,81266.2734375,81167.640625,81205.6015625,181762048
2026-05-12 05:30:00+00:00,81200.0078125,81288.828125,81165.03125,81263.046875,74627072
2026-05-12 06:00:00+00:00,81187.3671875,81282.78125,81157.6875,81194.90625,82462720
2026-05-12 06:30:00+00:00,80997.0390625,81192.25,80981.8203125,81192.25,113440768
2026-05-12 07:00:00+00:00,80992.171875,81106.1328125,80858.9296875,80978.2109375,235048960
2026-05-12 07:30:00+00:00,80829.9375,81065.0,80819.1484375,80999.640625,402202624
2026-05-12 08:00:00+00:00,80847.5078125,80910.0,80733.0625,80815.9609375,252590080
2026-05-12 08:30:00+00:00,80807.7578125,80937.1328125,80807.7578125,80838.328125,119484416
2026-05-12 09:00:00+00:00,80713.2265625,80869.6796875,80688.0,80801.25,305614848
2026-05-12 09:30:00+00:00,80799.703125,80929.3125,80723.6484375,80730.1875,241057792
2026-05-12 10:00:00+00:00,80694.3203125,80805.0,80654.7265625,80799.703125,50769920
2026-05-12 10:30:00+00:00,80643.390625,80721.0,80599.9765625,80702.296875,311685120
2026-05-12 11:00:00+00:00,80615.5703125,80667.8125,80471.8984375,80664.0,335491072
2026-05-12 11:30:00+00:00,80764.296875,80764.296875,80615.5078125,80624.109375,566790144
2026-05-12 12:00:00+00:00,80784.84375,80826.3203125,80675.65625,80755.3203125,289181696
2026-05-12 12:30:00+00:00,80862.5390625,80983.078125,80593.4765625,80853.8203125,452851712
2026-05-12 13:00:00+00:00,80631.0,80910.6484375,80603.2890625,80862.5390625,148000768
2026-05-12 13:30:00+00:00,80432.2734375,80857.2890625,80385.9765625,80590.0078125,319772672
2026-05-12 14:00:00+00:00,80631.9765625,80833.96875,80359.90625,80407.8125,554326016
2026-05-12 14:30:00+00:00,80525.9765625,80880.0078125,80392.296875,80608.0,525629440
2026-05-12 15:00:00+00:00,80181.96875,80642.5703125,80143.65625,80518.28125,139352064
2026-05-12 15:30:00+00:00,80295.5390625,80435.53125,80190.4765625,80190.4765625,535736320
2026-05-12 16:00:00+00:00,80258.9609375,80393.296875,80179.0,80269.15625,316989440
2026-05-12 16:30:00+00:00,79965.0078125,80311.9375,79819.75,80265.9921875,446892032
2026-05-12 17:00:00+00:00,80396.6484375,80413.390625,79928.1875,80007.453125,239085568
2026-05-12 17:30:00+00:00,80493.796875,80562.9921875,80395.4296875,80395.4296875,318519296
2026-05-12 18:00:00+00:00,80470.34375,80544.0390625,80420.46875,80487.1015625,46954496
2026-05-12 18:30:00+00:00,80649.09375,80731.1796875,80456.9609375,80456.9609375,151902208
2026-05-12 19:00:00+00:00,80690.7421875,80821.96875,80650.1171875,80650.1171875,132372480
2026-05-12 19:30:00+00:00,80814.296875,80859.046875,80705.4609375,80714.5625,551798784
2026-05-12 20:00:00+00:00,80797.453125,80871.359375,80721.4375,80823.9921875,129085440
2026-05-12 20:30:00+00:00,80673.03125,80797.4609375,80617.5703125,80797.453125,127473664
2026-05-12 21:00:00+00:00,80631.140625,80718.25,80607.703125,80671.8203125,157097984
2026-05-12 21:30:00+00:00,80569.2265625,80633.0,80472.2265625,80633.0,128718848
2026-05-12 22:00:00+00:00,80637.3984375,80773.7734375,80595.59375,80612.5078125,199479296
2026-05-12 22:30:00+00:00,80639.9921875,80708.296875,80600.0,80637.390625,0
2026-05-12 23:00:00+00:00,80638.9921875,80697.546875,80554.1015625,80639.9921875,78723072
2026-05-12 23:30:00+00:00,80483.75,80645.453125,80420.1015625,80638.9921875,160565248
2026-05-13 00:00:00+00:00,80631.953125,80732.0,80389.953125,80480.40625,59510784
2026-05-13 00:30:00+00:00,80698.1171875,80757.3984375,80600.1328125,80634.421875,154552320
2026-05-13 01:00:00+00:00,81048.9921875,81091.90625,80658.2890625,80703.7734375,1012779008
2026-05-13 01:30:00+00:00,80985.8671875,81180.0,80965.0078125,81057.8984375,648822784
2026-05-13 02:00:00+00:00,81106.8515625,81260.0,80919.7578125,80985.8828125,142696448
2026-05-13 02:30:00+00:00,81040.59375,81128.5234375,80995.0234375,81112.921875,727027712
2026-05-13 03:00:00+00:00,81070.0234375,81083.3984375,80969.5078125,81016.3984375,86493184
2026-05-13 03:30:00+00:00,81240.78125,81277.109375,81061.0234375,81074.8828125,267462656
2026-05-13 04:00:00+00:00,81194.0,81247.5390625,81107.5234375,81247.5390625,132173824
2026-05-13 04:30:00+00:00,81217.390625,81264.4609375,81155.5703125,81214.9921875,86908928
2026-05-13 05:00:00+00:00,81103.6328125,81226.0078125,81080.0625,81212.890625,153548800
2026-05-13 05:30:00+00:00,80998.671875,81120.3828125,80973.3671875,81103.6328125,312707072
2026-05-13 06:00:00+00:00,81080.28125,81137.0,80972.8515625,80999.8984375,186494976
2026-05-13 06:30:00+00:00,80958.0625,81098.90625,80947.0078125,81080.5234375,314320896
2026-05-13 07:00:00+00:00,80888.8125,81031.6328125,80872.75,80949.3984375,211185664
2026-05-13 07:30:00+00:00,80996.0078125,81010.6796875,80861.2109375,80889.46875,0
2026-05-13 08:00:00+00:00,81004.15625,81087.6875,80940.1484375,81003.9375,544358400
2026-05-13 08:30:00+00:00,81165.09375,81172.609375,80908.2265625,81004.171875,735084544
2026-05-13 09:00:00+00:00,81126.90625,81285.5078125,81097.453125,81172.53125,201551872
2026-05-13 09:30:00+00:00,81256.6015625,81268.9609375,81130.40625,81140.71875,218877952
2026-05-13 10:00:00+00:00,80939.3203125,81264.359375,80939.3203125,81252.5390625,31823872
2026-05-13 10:30:00+00:00,80773.5078125,81001.1328125,80773.5078125,80999.9921875,471242752
2026-05-13 11:00:00+00:00,80539.1796875,80815.3203125,80519.6484375,80768.6875,258056192
2026-05-13 11:30:00+00:00,80471.1484375,80672.9765625,80468.2890625,80539.609375,28135424
2026-05-13 12:00:00+00:00,80325.578125,80564.5625,80150.0703125,80468.96875,621594624
2026-05-13 12:30:00+00:00,80172.5234375,80259.5078125,79825.9609375,80206.0390625,766220288
2026-05-13 13:00:00+00:00,80121.203125,80320.8125,80105.5078125,80172.5078125,384999424
2026-05-13 13:30:00+00:00,79617.9765625,80177.8203125,79540.3828125,80069.2421875,830775296
2026-05-13 14:00:00+00:00,79814.0,79862.4921875,79447.140625,79581.421875,272418816
2026-05-13 14:30:00+00:00,79724.6796875,79824.2109375,79611.921875,79791.8828125,11900928
2026-05-13 15:00:00+00:00,79239.0,79820.03125,79200.8984375,79734.0390625,373032960
2026-05-13 15:30:00+00:00,78783.0390625,79309.109375,78761.3125,79202.75,382466048
2026-05-13 16:00:00+00:00,79003.140625,79022.8828125,78700.0,78761.28125,1430556672
2026-05-13 16:30:00+00:00,79066.609375,79181.3671875,78991.0,79001.8515625,275859456
2026-05-13 17:00:00+00:00,79306.8671875,79343.953125,79068.0078125,79096.84375,129245184
2026-05-13 17:30:00+00:00,79479.9921875,79528.7890625,79302.1796875,79308.8515625,181530624
2026-05-13 18:00:00+00:00,79736.0,79773.2890625,79482.21875,79495.3984375,403865600
2026-05-13 18:30:00+00:00,79576.1328125,79782.359375,79531.703125,79735.953125,996483072
2026-05-13 19:00:00+00:00,79467.3828125,79601.140625,79363.9921875,79567.9375,220745728
2026-05-13 19:30:00+00:00,79606.0,79614.5390625,79418.0,79465.953125,93292544
2026-05-13 20:00:00+00:00,79577.578125,79721.3203125,79576.03125,79611.359375,144248832
2026-05-13 20:30:00+00:00,79676.6484375,79731.890625,79579.9609375,79582.0,18079744
2026-05-13 21:00:00+00:00,79392.2578125,79676.8984375,79324.2578125,79676.8671875,259026944
